distancia_obstaculo_m,inclinacao_terreno_graus,bateria_percentual,temperatura_sistema_c,vibracao_ms2,sinal_comunicacao_percentual,luminosidade_lux,velocidade_atual_ms,poeira_percentual,acao_rover,tipo_terreno,consumo_energia_wh
0.4,5.18,65.08,26.32,2.46,96.76,749.17,0.39,15.36,parar,plano,13.49
17.28,34.55,11.52,,9.81,19.4,334.36,0.6,89.52,modo_seguro,rochoso,40.63
1.99,4.96,25.41,29.26,3.6,71.89,185.46,0.98,97.72,desviar_esquerda,arenoso,21.6
12.86,8.46,97.9,40.94,0.65,97.99,888.35,1.62,40.43,seguir_em_frente,plano,16.69
5.14,7.58,16.12,50.2,2.58,48.24,949.85,1.13,13.55,retornar_base,plano,18.24
8.13,14.59,11.53,54.82,0.39,90.0,705.27,1.03,39.13,retornar_base,plano,17.63
0.6,13.11,46.95,28.77,2.03,,269.13,0.63,55.03,parar,plano,20.37
2.16,16.67,66.47,71.52,2.15,64.18,600.5,0.67,35.94,desviar_direita,cratera,22.99
19.68,2.4,79.67,41.47,1.49,74.21,545.22,1.7,18.84,seguir_em_frente,plano,16.33
3.96,7.08,70.54,70.67,4.11,71.09,87.59,0.67,64.59,desviar_esquerda,plano,24.64
9.36,0.4,7.42,23.82,0.96,73.17,320.16,0.44,57.31,retornar_base,plano,11.76
13.43,31.24,57.68,63.98,5.48,27.45,866.55,0.52,34.76,reduzir_velocidade,rochoso,31.29
0.6,17.29,62.5,38.61,1.8,58.77,64.95,0.3,73.41,parar,cratera,17.8
14.61,18.59,44.71,81.76,5.47,71.24,401.74,0.96,25.56,reduzir_velocidade,plano,27.86
1.01,14.09,48.16,23.3,0.99,74.08,990.28,0.78,41.39,parar,plano,15.05
10.05,1.96,8.46,28.01,1.45,98.22,452.45,1.29,56.74,retornar_base,plano,12.83
10.52,32.62,60.59,93.74,8.82,19.91,351.22,0.86,51.11,modo_seguro,rochoso,39.37
0.47,16.44,24.07,59.17,1.6,94.82,759.34,0.59,96.95,parar,cratera,23.63
4.21,14.11,80.76,24.08,3.7,97.44,173.84,0.46,68.33,desviar_esquerda,arenoso,20.05
2.19,11.77,89.17,44.42,1.89,96.83,136.29,1.2,67.43,desviar_esquerda,arenoso,18.0
13.07,22.44,54.74,76.91,3.65,29.24,439.48,0.93,68.51,reduzir_velocidade,arenoso,27.92
3.43,14.57,65.68,50.83,4.01,77.1,922.8,0.74,53.66,desviar_direita,plano,24.29
15.0,6.05,11.06,23.16,1.66,50.73,345.38,0.52,37.35,retornar_base,plano,15.01
4.76,17.78,9.7,31.3,1.4,99.99,533.91,1.27,43.53,retornar_base,plano,17.99
3.91,6.88,98.68,49.55,2.8,62.33,801.26,0.91,9.64,desviar_direita,plano,16.45
16.1,5.54,76.96,61.7,1.49,74.61,424.43,1.56,35.16,seguir_em_frente,plano,18.87
1.22,27.73,20.24,87.76,,13.57,667.4,0.78,85.37,modo_seguro,rochoso,39.54
3.17,3.76,56.06,92.35,8.67,12.4,494.26,0.93,16.59,modo_seguro,rochoso,33.22
2.67,11.2,67.38,43.06,2.47,59.14,229.85,0.57,62.9,desviar_esquerda,plano,21.58
17.53,10.82,8.92,26.98,1.38,59.22,368.34,1.15,37.22,retornar_base,plano,17.12
7.83,6.78,59.97,27.61,1.94,76.98,530.21,1.43,19.71,seguir_em_frente,plano,13.78
2.47,13.79,97.27,44.31,1.77,58.44,447.34,1.08,65.59,desviar_esquerda,arenoso,18.32
11.82,6.68,67.87,34.69,1.79,72.0,635.67,1.31,30.87,seguir_em_frente,plano,15.11
17.12,5.24,54.72,52.75,0.13,82.78,882.68,1.72,16.94,seguir_em_frente,plano,14.94
0.6,9.42,79.69,47.06,1.96,99.94,177.0,0.18,21.96,parar,plano,15.22
2.94,6.74,80.13,38.72,2.11,,612.44,0.78,40.41,desviar_direita,plano,18.7
17.22,9.44,49.82,59.51,0.3,98.99,628.39,0.99,30.21,seguir_em_frente,plano,16.04
1.41,11.93,60.13,34.75,2.77,82.35,637.22,0.8,21.7,desviar_direita,plano,18.51
7.76,30.38,39.41,72.23,3.84,66.13,830.54,0.88,36.3,reduzir_velocidade,rochoso,28.71
14.14,26.88,47.04,68.07,6.74,54.52,796.94,1.26,29.69,reduzir_velocidade,rochoso,32.27
3.15,10.2,61.11,67.48,1.21,72.0,924.79,0.89,41.38,desviar_direita,plano,17.09
5.94,21.05,63.13,78.58,5.9,69.33,729.42,0.75,26.14,reduzir_velocidade,plano,32.0
5.41,19.46,9.66,96.36,9.72,0.83,614.2,0.76,23.88,modo_seguro,rochoso,39.14
12.05,27.8,23.24,65.12,4.92,67.91,313.32,1.17,40.26,reduzir_velocidade,rochoso,30.77
10.3,26.24,64.8,70.62,4.45,34.38,722.74,0.67,34.93,reduzir_velocidade,rochoso,27.05
5.09,20.08,32.63,72.9,5.79,58.86,346.78,0.83,61.21,reduzir_velocidade,plano,27.65
11.6,1.81,10.07,22.65,1.97,77.88,748.51,1.16,26.41,retornar_base,plano,12.43
6.41,10.68,11.56,29.49,0.39,96.13,653.73,1.16,67.36,retornar_base,plano,14.23
3.06,10.5,88.43,71.57,2.68,95.52,681.34,0.97,21.61,desviar_direita,plano,21.61
14.79,9.27,10.83,46.53,0.21,76.01,655.46,0.87,5.91,retornar_base,plano,14.83
0.41,2.91,93.43,33.79,0.68,96.04,582.44,0.57,22.36,parar,plano,13.85
1.92,12.38,27.89,30.5,1.12,60.09,214.08,0.7,82.28,desviar_esquerda,arenoso,20.31
12.32,13.75,5.4,33.05,0.23,81.46,537.17,0.91,68.94,retornar_base,plano,16.8
6.82,23.72,36.42,67.45,5.84,38.74,540.42,0.69,45.79,reduzir_velocidade,plano,30.25
12.12,18.47,14.61,87.39,8.01,17.18,860.89,0.61,3.21,modo_seguro,rochoso,31.94
19.78,4.34,46.53,89.97,8.56,9.27,942.5,0.84,74.56,modo_seguro,rochoso,33.22
3.01,17.88,33.3,34.73,0.41,82.78,886.04,0.39,20.23,desviar_direita,plano,13.53
4.38,19.69,28.39,66.27,3.42,70.41,963.46,0.92,14.16,desviar_direita,plano,24.0
0.84,13.68,98.4,64.63,0.84,69.78,985.62,0.82,76.3,parar,plano,20.44
9.53,2.58,92.11,26.31,0.58,89.56,926.99,0.76,44.4,seguir_em_frente,plano,11.99
9.44,6.21,8.63,30.18,2.49,84.66,94.02,1.03,28.85,retornar_base,plano,15.54
14.97,26.09,25.21,60.98,5.43,56.09,523.5,0.47,76.33,reduzir_velocidade,rochoso,30.4
16.89,0.09,64.9,41.63,0.88,82.57,488.49,1.18,34.84,seguir_em_frente,plano,15.44
0.95,15.32,98.93,52.51,2.96,48.95,859.97,0.46,92.57,parar,cratera,23.57
3.26,16.74,67.33,68.96,1.0,74.31,380.27,0.73,72.02,desviar_esquerda,arenoso,21.33
16.68,3.38,77.13,36.84,1.56,92.38,834.25,1.55,28.67,seguir_em_frente,plano,14.73
19.62,3.65,61.83,48.38,1.15,82.38,943.63,1.47,35.11,seguir_em_frente,plano,15.71
8.47,17.6,5.51,36.47,1.38,51.27,909.8,1.0,65.12,retornar_base,plano,19.22
6.14,20.03,34.15,,5.73,65.04,424.71,0.46,62.15,reduzir_velocidade,plano,28.15
0.57,15.27,27.5,57.71,1.22,73.36,932.93,0.45,20.13,parar,cratera,17.02
4.02,10.17,47.83,,3.16,56.93,933.07,1.04,7.55,desviar_direita,plano,18.41
2.59,21.14,95.62,64.55,4.0,80.51,586.24,0.89,33.09,desviar_direita,cratera,26.66
5.41,0.39,16.17,45.88,2.13,51.34,339.02,0.89,74.63,retornar_base,arenoso,16.92
0.89,2.31,90.68,60.96,2.44,54.95,985.05,0.54,97.02,parar,plano,22.29
4.28,17.32,32.53,29.95,1.93,92.7,944.73,0.43,23.03,desviar_direita,plano,16.45
9.66,26.36,24.23,85.69,7.98,14.93,456.75,0.62,15.35,modo_seguro,rochoso,34.01
12.95,21.16,37.45,72.92,6.75,74.94,748.0,1.42,78.4,reduzir_velocidade,rochoso,30.25
7.61,25.92,20.48,67.49,6.72,45.4,725.82,0.91,32.56,reduzir_velocidade,rochoso,28.5
7.24,24.64,34.13,65.36,6.32,,688.7,0.52,73.79,reduzir_velocidade,plano,31.99
7.46,11.54,60.38,85.77,9.45,13.1,666.05,0.7,25.51,modo_seguro,rochoso,32.85
1.57,11.57,97.41,54.98,1.87,86.1,373.63,0.88,91.65,desviar_esquerda,arenoso,21.93
2.04,14.2,49.8,39.9,0.88,68.92,406.06,0.55,92.54,desviar_esquerda,arenoso,18.66
15.21,7.62,94.64,26.34,0.75,88.18,326.25,0.76,32.84,seguir_em_frente,plano,13.72
1.68,16.01,82.93,31.74,2.91,70.0,990.79,1.0,1.46,desviar_direita,cratera,20.17
11.75,18.5,33.99,78.74,3.35,42.1,470.53,1.15,67.49,reduzir_velocidade,plano,26.76
3.58,14.04,37.4,32.8,1.7,85.07,586.4,1.1,48.01,desviar_direita,plano,14.06
2.66,11.89,68.82,69.68,0.55,81.27,999.33,0.44,15.9,desviar_direita,plano,14.46
12.53,26.55,26.91,61.28,6.69,39.95,207.46,0.87,44.06,reduzir_velocidade,rochoso,32.66
9.95,8.02,84.43,55.05,0.48,,562.2,1.48,6.65,seguir_em_frente,plano,17.48
11.82,9.37,94.97,32.68,2.07,94.13,282.61,1.38,34.31,seguir_em_frente,plano,17.09
1.18,14.06,44.11,38.78,3.19,56.93,906.11,0.22,90.59,parar,plano,21.15
3.18,19.45,90.75,62.42,2.14,59.89,829.51,0.72,6.54,desviar_direita,plano,18.86
5.16,19.88,20.66,74.03,5.84,36.88,615.82,0.4,72.95,reduzir_velocidade,plano,30.93
13.9,8.22,10.51,49.9,1.06,73.96,898.38,0.82,32.71,retornar_base,plano,14.07
13.18,9.77,52.95,32.24,0.36,79.31,729.67,1.28,13.29,seguir_em_frente,plano,12.21
14.21,5.65,69.71,57.85,1.36,93.9,286.94,0.84,42.13,seguir_em_frente,plano,17.06
4.39,18.71,33.88,65.4,4.11,81.88,136.71,0.4,56.74,desviar_esquerda,plano,25.27
2.83,10.55,26.99,54.17,0.76,93.21,315.53,0.62,80.07,desviar_esquerda,arenoso,17.65
8.64,20.83,71.24,89.89,7.54,5.7,295.39,0.57,58.2,modo_seguro,rochoso,35.92
14.27,19.67,53.42,78.56,3.61,58.58,564.41,1.35,44.1,reduzir_velocidade,plano,25.08
19.8,9.55,8.36,37.71,2.49,59.49,38.75,1.0,44.86,retornar_base,plano,17.4
13.71,21.89,57.22,74.28,4.78,67.64,325.49,0.96,61.04,reduzir_velocidade,plano,28.22
19.58,3.52,80.74,55.19,1.32,94.5,350.91,1.74,5.49,seguir_em_frente,plano,15.84
0.29,3.8,71.06,68.01,0.62,78.11,526.77,0.22,17.67,parar,plano,14.19
1.51,26.68,73.94,95.74,6.97,7.51,445.26,0.48,80.58,modo_seguro,rochoso,38.61
18.83,7.09,17.09,54.68,2.98,54.35,253.31,0.34,24.35,retornar_base,plano,18.19
1.4,18.32,54.44,23.25,2.09,78.43,30.17,0.73,95.05,desviar_esquerda,cratera,21.1
17.76,9.18,50.3,44.16,,85.92,642.81,1.63,17.25,seguir_em_frente,plano,14.55
0.72,11.51,98.73,33.08,2.81,72.05,993.52,0.12,45.49,parar,plano,18.58
4.04,16.89,62.16,34.92,2.83,83.37,887.04,0.76,25.56,desviar_direita,plano,18.83
3.98,6.84,38.46,24.61,2.33,74.49,919.61,0.79,30.87,desviar_direita,plano,15.41
14.61,5.27,77.71,85.45,9.84,,76.74,0.31,39.41,modo_seguro,rochoso,35.53
15.77,27.07,43.63,,,53.74,540.98,0.57,66.59,reduzir_velocidade,rochoso,31.33
6.44,2.64,14.32,26.13,1.12,53.6,388.15,0.42,43.02,retornar_base,plano,15.5
18.16,0.76,8.43,39.72,0.94,77.32,196.96,0.3,73.95,retornar_base,arenoso,13.67
3.68,14.43,37.02,23.56,2.98,80.5,575.54,1.09,12.14,desviar_direita,plano,17.5
2.81,10.23,67.2,41.59,4.06,80.89,428.11,0.52,70.51,desviar_esquerda,arenoso,23.34
6.25,14.59,65.95,84.82,9.01,15.02,492.84,0.83,87.57,modo_seguro,rochoso,33.66
1.12,7.94,68.51,68.67,1.09,68.76,320.85,0.68,7.82,parar,plano,14.63
0.49,9.05,47.86,69.51,0.35,62.94,127.23,0.38,72.98,parar,arenoso,18.08
7.27,26.01,55.99,70.33,4.2,61.97,361.5,0.74,76.2,reduzir_velocidade,rochoso,29.36
1.75,6.16,61.13,37.69,0.53,99.74,441.41,0.31,89.73,desviar_esquerda,arenoso,15.9
0.6,16.51,57.91,56.08,0.94,85.56,639.03,0.59,82.44,parar,cratera,19.5
2.02,13.53,69.57,49.8,0.69,55.37,478.02,1.1,66.91,desviar_esquerda,plano,17.03
1.6,13.96,95.91,67.47,1.91,59.76,237.78,0.36,94.28,desviar_esquerda,arenoso,23.43
11.06,15.17,7.78,64.71,0.57,71.53,587.52,0.54,10.39,retornar_base,plano,17.48
9.95,2.0,50.69,59.44,,74.32,449.85,1.29,20.63,seguir_em_frente,plano,15.97
4.07,9.45,40.51,73.41,1.55,93.76,553.43,0.33,2.72,desviar_direita,plano,17.21
0.61,16.89,81.62,49.77,1.1,50.24,798.45,0.26,97.07,parar,cratera,22.64
17.75,31.24,56.25,89.41,8.8,10.33,753.46,0.88,58.27,modo_seguro,rochoso,39.43
3.09,9.15,75.17,36.79,3.88,57.68,234.5,0.8,93.15,desviar_esquerda,arenoso,21.24
2.59,9.06,71.26,30.51,2.2,60.13,902.81,1.02,48.13,desviar_direita,plano,17.29
4.07,9.09,90.86,73.66,3.36,74.88,77.21,1.12,74.35,desviar_esquerda,arenoso,23.68
4.35,20.77,88.89,28.19,3.61,62.76,707.23,0.39,36.08,desviar_direita,plano,21.66
10.11,6.63,68.11,87.09,7.53,5.25,406.86,0.29,81.78,modo_seguro,rochoso,32.99
17.1,26.46,73.24,97.83,8.14,9.99,893.13,0.55,44.73,modo_seguro,rochoso,35.74
1.7,9.81,90.91,27.03,3.42,88.54,252.88,0.42,85.66,desviar_esquerda,arenoso,19.27
3.66,13.69,56.87,65.55,1.23,53.34,178.84,0.81,55.19,desviar_esquerda,plano,21.4
2.98,7.89,56.32,25.11,,61.4,73.71,1.05,99.73,desviar_esquerda,arenoso,23.0
18.16,3.46,69.54,41.29,1.19,86.66,290.04,1.42,5.27,seguir_em_frente,plano,15.79
3.1,10.77,43.99,35.17,1.07,97.65,891.68,0.43,10.58,desviar_direita,plano,12.14
3.34,12.47,25.35,57.89,1.58,,390.88,1.03,67.06,desviar_esquerda,arenoso,19.01
3.86,17.36,52.75,28.11,2.36,79.65,239.2,0.8,80.7,desviar_esquerda,arenoso,21.68
1.44,10.17,47.2,53.62,3.79,98.81,593.9,0.36,31.15,desviar_direita,plano,19.31
0.47,14.16,95.61,49.85,,57.69,227.87,0.62,31.22,parar,plano,17.54
3.57,29.67,16.77,97.97,6.91,10.14,26.02,0.89,84.07,modo_seguro,rochoso,37.47
3.45,7.63,34.05,,1.79,72.2,899.55,1.04,26.74,desviar_direita,plano,17.3
4.96,23.77,25.39,,4.24,44.85,312.26,1.33,26.79,reduzir_velocidade,plano,29.25
