distancia_obstaculo_m,inclinacao_terreno_graus,bateria_percentual,temperatura_sistema_c,vibracao_ms2,sinal_comunicacao_percentual,luminosidade_lux,velocidade_atual_ms,poeira_percentual,acao_rover,tipo_terreno,consumo_energia_wh
15.88,0.7,79.5,44.19,1.16,77.1,731.86,1.54,38.27,seguir_em_frente,plano,15.3
6.72,26.01,48.84,78.71,4.87,39.82,820.09,0.45,60.63,reduzir_velocidade,rochoso,29.3
0.67,2.52,76.95,89.42,8.86,5.88,402.37,0.32,46.73,modo_seguro,rochoso,31.79
2.09,21.61,35.33,28.85,1.61,63.76,911.71,1.05,54.47,desviar_direita,cratera,20.0
7.87,4.47,6.18,65.1,2.6,52.82,190.05,0.3,36.45,retornar_base,plano,17.08
1.93,15.03,45.28,64.07,3.82,66.04,107.75,0.63,91.54,desviar_esquerda,cratera,24.6
16.65,20.88,99.78,92.08,7.32,12.35,411.2,0.74,80.06,modo_seguro,rochoso,33.88
11.83,8.01,9.62,37.59,2.87,84.49,261.9,1.18,15.67,retornar_base,plano,15.21
17.63,0.25,11.55,59.12,2.48,91.1,416.16,0.7,35.37,retornar_base,plano,18.45
13.72,23.66,27.78,61.85,6.02,45.07,514.22,0.4,46.69,reduzir_velocidade,plano,31.0
0.45,15.78,72.68,65.34,1.98,87.31,547.28,0.58,84.98,parar,cratera,23.7
12.66,27.83,29.41,70.97,4.68,,231.85,1.18,33.62,reduzir_velocidade,rochoso,27.14
0.34,13.26,40.61,64.34,0.91,86.59,21.16,0.75,36.9,parar,plano,18.63
1.8,20.61,37.04,72.67,4.09,82.66,372.6,0.51,66.91,desviar_esquerda,cratera,27.47
15.37,6.82,59.62,42.83,0.36,93.54,427.56,1.24,16.39,seguir_em_frente,plano,13.06
9.46,7.97,72.17,33.64,1.65,74.39,597.1,1.34,20.44,seguir_em_frente,plano,16.97
9.01,2.81,68.77,23.5,0.36,77.44,834.61,1.31,5.33,seguir_em_frente,plano,9.85
4.08,21.59,68.42,46.11,4.08,76.86,324.09,0.97,73.07,desviar_esquerda,arenoso,24.29
13.37,28.2,50.73,97.05,9.72,12.08,31.58,0.36,28.53,modo_seguro,rochoso,37.88
10.63,5.83,16.7,45.19,1.19,95.73,966.2,0.53,32.13,retornar_base,plano,13.96
1.7,10.19,32.58,24.1,3.94,75.41,145.66,0.71,66.39,desviar_esquerda,arenoso,19.31
11.98,31.72,59.89,68.64,,58.77,245.62,0.67,59.15,reduzir_velocidade,rochoso,31.36
4.09,17.09,73.94,49.6,2.06,54.59,877.6,1.2,41.26,desviar_direita,plano,19.59
1.11,10.49,22.47,28.36,1.49,67.67,850.52,0.11,47.25,parar,plano,14.97
6.27,9.85,9.54,37.08,1.42,69.35,626.95,1.04,14.86,retornar_base,plano,15.0
17.82,8.67,95.88,39.4,1.13,78.54,562.67,1.52,41.33,seguir_em_frente,plano,19.4
11.59,29.02,57.63,80.18,6.09,54.76,863.39,1.41,84.51,reduzir_velocidade,rochoso,33.5
5.85,17.66,13.77,39.42,2.83,62.78,385.92,0.42,19.7,retornar_base,plano,20.13
2.34,10.62,69.8,65.56,2.43,52.46,490.69,0.41,90.69,desviar_esquerda,plano,24.63
13.07,4.9,86.72,58.64,0.38,96.02,984.68,1.75,32.3,seguir_em_frente,plano,14.4
5.17,18.81,80.07,98.77,6.85,16.54,772.9,0.77,98.69,modo_seguro,rochoso,34.45
2.04,6.24,94.29,49.06,0.64,95.62,411.11,1.0,69.15,desviar_esquerda,arenoso,15.98
0.95,13.41,21.96,37.94,2.18,46.77,505.5,0.5,61.47,parar,plano,17.82
17.06,9.66,53.38,22.91,1.97,97.74,291.55,0.99,41.91,seguir_em_frente,plano,17.59
1.96,26.18,65.0,93.46,8.5,6.39,451.09,0.36,57.48,modo_seguro,rochoso,36.81
4.85,12.57,60.69,95.57,7.18,12.87,652.57,0.9,39.86,modo_seguro,rochoso,33.51
1.55,20.18,82.36,68.18,0.64,66.33,635.31,0.59,41.33,desviar_direita,cratera,20.46
9.98,0.93,8.1,60.84,,62.31,429.1,1.0,5.19,retornar_base,plano,18.2
12.35,8.64,9.45,46.46,1.85,49.83,521.98,0.24,51.73,retornar_base,plano,18.94
1.72,4.8,85.82,58.7,2.73,71.83,264.7,0.37,89.91,desviar_esquerda,arenoso,20.35
3.27,13.83,43.93,,4.17,83.15,750.69,0.96,12.06,desviar_direita,plano,21.51
8.69,4.88,63.14,42.6,0.38,94.74,538.82,0.81,37.14,seguir_em_frente,plano,12.05
4.92,27.09,57.89,66.43,5.94,25.23,815.54,0.63,80.13,reduzir_velocidade,rochoso,31.25
2.05,9.1,62.23,49.16,3.55,54.53,335.93,0.65,63.78,desviar_esquerda,plano,23.26
8.56,16.96,17.69,34.17,0.4,48.71,136.47,0.81,13.09,retornar_base,plano,12.85
0.67,13.49,76.95,32.17,0.56,53.49,408.32,0.48,57.18,parar,plano,16.6
19.25,11.38,13.84,34.85,1.32,94.21,368.88,0.57,30.25,retornar_base,plano,14.95
19.05,5.51,83.48,35.26,0.61,84.02,386.12,1.57,12.17,seguir_em_frente,plano,12.99
17.47,8.28,62.59,92.84,9.3,13.93,197.48,0.45,81.97,modo_seguro,rochoso,34.86
16.74,1.57,70.73,93.5,9.8,3.46,165.99,0.41,7.01,modo_seguro,rochoso,33.76
7.57,10.24,84.57,31.21,1.52,83.62,851.52,1.56,42.8,seguir_em_frente,plano,15.24
0.24,12.99,82.34,44.45,2.21,59.46,54.93,0.13,21.52,parar,plano,18.69
8.22,1.68,61.58,25.31,1.72,73.18,760.54,1.74,29.6,seguir_em_frente,plano,15.48
2.96,5.49,55.36,42.82,4.17,84.27,817.44,0.3,45.57,desviar_direita,plano,19.42
11.24,7.94,49.64,54.33,0.52,73.16,652.05,0.9,26.47,seguir_em_frente,plano,15.39
0.39,2.12,59.65,27.77,2.39,54.21,333.55,0.28,73.98,parar,arenoso,17.46
2.48,9.26,65.24,67.31,2.13,61.43,313.41,0.75,85.5,desviar_esquerda,arenoso,21.12
1.0,7.11,51.71,61.71,0.39,86.78,446.28,0.45,50.98,parar,plano,14.1
13.77,8.65,59.3,90.13,7.28,7.92,144.16,0.89,73.92,modo_seguro,rochoso,32.87
3.43,21.02,28.94,37.8,2.56,53.17,448.38,0.93,99.77,desviar_esquerda,arenoso,22.67
4.56,31.17,22.5,70.78,6.45,50.73,272.78,0.73,52.27,reduzir_velocidade,rochoso,32.37
2.97,3.84,94.56,63.33,0.99,61.82,25.42,0.58,65.13,desviar_esquerda,arenoso,17.48
1.85,4.88,92.21,46.38,3.21,96.8,649.9,0.45,14.31,desviar_direita,plano,18.13
9.35,23.87,67.45,99.35,8.78,0.32,886.65,0.99,94.86,modo_seguro,rochoso,42.34
8.67,7.98,51.49,44.87,1.67,87.88,906.25,1.24,15.01,seguir_em_frente,plano,16.78
15.17,22.27,58.54,74.74,5.19,42.4,277.93,0.94,37.98,reduzir_velocidade,plano,29.09
14.53,1.65,90.53,87.55,7.69,10.55,3.89,0.61,49.16,modo_seguro,rochoso,31.08
11.47,25.12,35.04,70.85,6.67,26.48,825.43,0.86,84.08,reduzir_velocidade,rochoso,34.04
17.82,6.01,77.5,51.94,0.7,70.63,524.79,1.32,44.87,seguir_em_frente,plano,14.42
3.17,19.43,76.83,99.11,7.49,0.62,950.66,0.28,34.14,modo_seguro,rochoso,33.03
2.02,10.76,52.98,71.26,2.47,77.02,368.29,0.69,63.64,desviar_esquerda,plano,20.37
12.68,1.08,54.38,23.8,0.73,74.97,608.41,1.23,13.59,seguir_em_frente,plano,12.58
2.62,6.09,82.0,49.66,2.42,51.16,967.79,0.69,39.08,desviar_direita,plano,19.96
15.95,34.69,95.91,84.81,9.48,13.86,913.32,0.49,50.1,modo_seguro,rochoso,40.37
0.42,3.39,90.86,56.21,2.69,57.32,655.87,0.48,46.39,parar,plano,17.52
3.44,19.46,84.0,31.8,3.98,97.28,212.54,0.58,73.13,desviar_esquerda,arenoso,24.02
18.61,0.37,76.86,,0.4,81.23,324.33,0.7,21.57,seguir_em_frente,plano,11.66
1.57,8.31,23.81,94.86,8.99,8.74,836.2,0.96,39.66,modo_seguro,rochoso,34.66
3.23,19.86,32.27,47.07,2.91,83.74,523.6,0.59,24.68,desviar_direita,plano,19.44
6.28,24.64,51.74,80.01,4.96,65.37,633.17,0.76,44.03,reduzir_velocidade,plano,27.53
1.0,9.09,89.21,25.55,1.62,80.29,188.71,0.67,84.9,parar,arenoso,15.53
0.45,4.44,79.98,52.28,2.63,72.51,553.98,0.72,73.31,parar,plano,19.73
15.71,0.27,77.32,28.58,0.93,97.63,354.83,1.16,19.9,seguir_em_frente,plano,11.31
17.48,5.13,10.09,,1.49,51.53,296.87,0.66,2.44,retornar_base,plano,14.5
6.67,34.11,73.42,90.43,8.85,11.15,819.26,0.48,38.13,modo_seguro,rochoso,37.22
13.83,2.36,6.61,57.18,0.9,97.11,58.72,0.21,42.58,retornar_base,plano,15.17
0.93,9.49,86.37,66.25,2.21,85.34,560.78,0.86,61.38,parar,plano,20.0
12.76,1.37,87.83,22.86,0.42,73.27,678.42,0.95,7.09,seguir_em_frente,plano,12.15
14.12,27.93,48.17,78.46,4.42,26.85,487.47,0.44,26.88,reduzir_velocidade,rochoso,29.64
1.78,12.82,96.95,39.64,3.91,56.29,989.54,1.19,27.73,desviar_direita,plano,21.38
5.9,0.3,14.21,93.48,9.45,5.0,194.63,0.94,24.6,modo_seguro,rochoso,32.8
15.09,6.8,17.62,67.67,3.18,77.13,67.16,0.76,32.34,retornar_base,plano,21.0
11.06,0.38,35.63,92.32,7.11,19.0,124.41,0.67,47.19,modo_seguro,rochoso,29.66
0.3,14.77,37.61,30.12,2.22,76.35,636.67,0.34,41.73,parar,plano,17.42
2.36,10.44,62.24,55.89,2.24,71.74,99.29,1.14,61.3,desviar_esquerda,plano,22.02
11.06,1.94,64.08,57.67,2.11,73.46,525.63,1.19,4.98,seguir_em_frente,plano,15.94
1.05,14.31,37.27,43.47,1.71,60.78,275.03,0.58,94.26,parar,arenoso,18.19
4.07,21.45,76.03,56.75,1.49,90.03,318.97,1.04,97.25,desviar_esquerda,arenoso,23.3
0.68,5.5,83.02,52.74,2.7,70.76,303.2,0.11,95.19,parar,arenoso,20.13
17.75,11.72,17.29,56.37,,88.16,355.16,0.97,71.17,retornar_base,arenoso,23.03
8.59,0.29,16.08,56.81,0.9,70.04,771.86,0.98,28.26,retornar_base,plano,15.56
16.07,8.19,65.96,53.31,0.76,89.02,693.36,0.96,3.95,seguir_em_frente,plano,14.95
1.45,17.13,96.47,49.9,1.89,83.39,716.79,0.62,45.27,desviar_direita,cratera,19.81
14.82,28.98,42.66,76.62,5.35,63.69,451.69,0.9,75.97,reduzir_velocidade,rochoso,32.15
4.14,6.53,56.02,39.8,3.85,81.61,604.65,1.04,21.2,desviar_direita,plano,18.55
12.71,4.65,83.3,60.34,1.98,70.75,380.98,1.06,5.39,seguir_em_frente,plano,15.58
2.0,8.28,88.49,39.75,3.14,77.23,573.69,1.04,45.46,desviar_direita,plano,18.61
3.39,4.9,98.84,47.51,0.98,93.03,643.75,0.35,9.7,desviar_direita,plano,13.3
15.99,19.28,43.07,63.12,3.29,27.43,379.61,0.51,62.21,reduzir_velocidade,plano,22.19
14.29,23.86,50.94,71.11,6.0,60.88,895.66,0.65,69.31,reduzir_velocidade,plano,30.45
0.66,4.29,24.42,25.42,2.42,79.47,330.68,0.14,7.5,parar,plano,12.57
13.1,9.41,47.29,60.12,1.6,87.83,893.18,0.71,0.55,seguir_em_frente,plano,16.47
1.45,16.94,44.46,58.93,3.25,67.12,958.08,0.75,40.58,desviar_direita,cratera,21.84
5.54,24.42,61.45,61.76,4.31,60.66,94.49,0.47,60.41,reduzir_velocidade,plano,27.07
11.14,14.18,7.6,23.51,0.92,96.54,60.63,0.41,5.02,retornar_base,plano,12.99
17.7,1.68,98.3,39.56,1.85,70.54,437.04,1.36,14.15,seguir_em_frente,plano,16.78
5.13,22.43,27.47,68.77,5.2,60.04,615.4,0.55,55.44,reduzir_velocidade,plano,28.08
3.23,15.52,39.07,23.87,0.74,59.4,55.36,0.85,98.4,desviar_esquerda,arenoso,17.82
7.43,17.05,64.35,98.14,9.87,,271.14,0.51,87.49,modo_seguro,rochoso,39.37
2.04,12.92,58.74,63.31,1.99,66.71,723.28,0.38,14.89,desviar_direita,plano,16.56
8.49,10.41,43.41,96.84,9.69,2.0,232.55,0.82,67.14,modo_seguro,rochoso,35.88
14.41,16.72,7.36,30.88,1.42,55.23,254.55,0.97,6.02,retornar_base,plano,18.29
4.83,26.91,43.41,69.54,3.23,68.27,600.32,0.97,25.28,reduzir_velocidade,rochoso,26.08
12.16,20.57,53.15,69.86,6.54,30.46,135.08,0.45,39.5,reduzir_velocidade,rochoso,30.17
1.77,10.39,98.66,24.35,1.18,73.9,354.08,0.74,92.58,desviar_esquerda,arenoso,18.46
0.61,15.61,42.72,43.58,0.36,72.14,832.84,0.81,92.5,parar,cratera,18.39
2.85,2.36,30.95,97.11,6.84,2.45,823.07,0.2,39.33,modo_seguro,rochoso,28.55
0.39,4.1,52.99,47.52,2.43,71.49,203.86,0.16,92.96,parar,arenoso,18.69
4.19,9.57,53.08,71.85,2.1,75.98,98.83,1.01,74.46,desviar_esquerda,arenoso,19.74
6.78,22.22,42.24,79.96,6.73,36.73,696.61,0.82,71.38,reduzir_velocidade,rochoso,34.3
5.72,20.42,36.23,81.79,3.89,43.64,190.18,1.46,31.64,reduzir_velocidade,plano,27.09
16.06,14.09,11.9,64.67,2.76,89.87,876.27,0.24,21.56,retornar_base,plano,20.02
6.24,8.15,12.44,67.58,1.66,92.99,378.87,0.87,62.01,retornar_base,plano,19.17
11.61,6.71,56.13,33.25,2.14,88.09,288.97,0.71,42.13,seguir_em_frente,plano,15.62
3.98,20.72,83.12,26.2,3.08,83.64,65.58,0.99,96.1,desviar_esquerda,arenoso,20.3
9.88,9.02,60.81,86.29,7.27,0.5,88.73,0.52,47.21,modo_seguro,rochoso,31.07
1.06,11.14,50.62,31.67,1.15,97.92,439.81,0.24,1.21,parar,plano,15.87
4.51,8.55,11.43,57.6,2.65,96.13,793.67,0.25,27.72,retornar_base,plano,19.51
1.58,5.43,88.91,46.01,3.09,67.4,331.26,0.72,62.64,desviar_esquerda,plano,19.49
1.94,19.74,44.84,69.87,2.53,66.11,838.46,1.07,41.69,desviar_direita,cratera,22.46
3.16,6.67,59.93,33.14,4.11,61.3,480.29,0.52,57.61,desviar_esquerda,plano,20.44
2.22,4.99,47.11,70.88,1.47,50.99,739.1,1.18,11.46,desviar_direita,plano,18.25
11.53,27.13,27.37,62.31,3.51,,163.55,0.45,35.38,reduzir_velocidade,rochoso,24.93
1.14,12.2,89.33,52.65,2.92,91.74,316.36,0.67,17.48,parar,plano,20.34
3.79,10.49,52.84,46.18,3.25,69.98,722.94,0.35,30.3,desviar_direita,plano,18.3
13.94,32.6,55.1,91.98,8.43,18.52,902.15,0.3,87.07,modo_seguro,rochoso,40.79
16.86,6.64,70.07,48.89,1.73,96.03,875.09,1.34,24.88,seguir_em_frente,plano,17.08
0.4,0.91,90.04,44.85,3.01,95.69,528.54,0.74,1.79,parar,plano,15.12
13.38,23.99,36.75,76.78,5.55,67.67,344.44,0.77,49.84,reduzir_velocidade,plano,29.64
3.19,3.44,30.39,44.6,3.9,56.47,625.05,1.01,21.92,desviar_direita,plano,19.92
1.31,20.72,83.68,91.14,8.28,10.87,767.66,0.17,61.43,modo_seguro,rochoso,36.42
2.28,18.16,92.62,48.92,0.89,88.91,658.87,0.68,4.73,desviar_direita,cratera,16.64
